index,image,detected_boxes,fired_alert
0,data\fence_holes\valid\images\1000_F_446218949_lkZJAY38dNowwdLJ3mLSmj354hq3wD7Q_jpg.rf.ca1d1e48890adcf44c47fdbcfc8979d6.jpg,1,0
1,data\fence_holes\valid\images\122fafadfe591b1b127b6e182896bc7e_0_jpg.rf.b42dc0d81ffbdbcf04978cf0e08a537f.jpg,1,1
2,data\fence_holes\valid\images\12Sep15P_png.rf.6cd4a9f564a325ef6498c4eee615d993.jpg,2,0
3,data\fence_holes\valid\images\13Sep15A_png.rf.299722ff9b7de436288552da3069e30a.jpg,1,0
4,data\fence_holes\valid\images\14Sep15P_png.rf.063cc4352f7ec998376212371876390a.jpg,3,0
5,data\fence_holes\valid\images\151228-van-nuys-graffiti-yh-3p_jpeg.rf.d2fafbe2abedcbd40dff85f68a7a30db.jpg,2,0
6,data\fence_holes\valid\images\16Sep15B_png.rf.e57a82b7b3119b56e72d1c37e4538ace.jpg,3,1
7,data\fence_holes\valid\images\16Sep15J_png.rf.765da333fff69581d1cf80b1a2392af2.jpg,2,0
8,data\fence_holes\valid\images\1Sep15A_png.rf.74a6898655e5960fa2f034c7f05c1caa.jpg,1,0
9,data\fence_holes\valid\images\20220329_120050_jpg.rf.773c88b32d51bc0616f9a6adf410c09d.jpg,1,0
10,data\fence_holes\valid\images\20220329_120216_jpg.rf.2f34d122c98849904c98b2df4d1b7126.jpg,1,0
11,data\fence_holes\valid\images\21Sep15A_png.rf.fe96edf663ca6c97b20ae2da906f10ed.jpg,1,1
12,data\fence_holes\valid\images\23Sep15D_png.rf.47d22b0b15afb8603a864ef76d0dde0b.jpg,2,0
13,data\fence_holes\valid\images\24Sep15A_png.rf.dd0f5195a025b0e36ea2334f82f1e65d.jpg,1,0
14,data\fence_holes\valid\images\26Sep15A_png.rf.0b07e7a72c45d692cadb80960e57ac93.jpg,1,0
15,data\fence_holes\valid\images\30Sep15B_png.rf.fb42efb01506c43bab87d138ba4a2198.jpg,3,0
16,data\fence_holes\valid\images\31Sep15A_png.rf.602d9f08c9e3897150d52f72dc864252.jpg,1,1
17,data\fence_holes\valid\images\37Sep15B_png.rf.dfaa8305947d2747b59ed984bfcaff57.jpg,2,0
18,data\fence_holes\valid\images\38Sep15B_png.rf.65de3c29c69524836f377998d9b35c6c.jpg,4,0
19,data\fence_holes\valid\images\39Sep15B_png.rf.6f9b972efc3247603361c3cf4f22927e.jpg,2,0
20,data\fence_holes\valid\images\48Sep15B_png.rf.26c3aa514054a6bbed66d5e463c02abd.jpg,4,0
21,data\fence_holes\valid\images\49Sep15B_png.rf.d96644ff018c5b271e47cc9b9a5b3072.jpg,1,1
22,data\fence_holes\valid\images\4Sep15P_png.rf.a3f727123af57cfee8cae8ee0deb5143.jpg,1,0
23,data\fence_holes\valid\images\50Sep15B_png.rf.2a4ec9205672e07d9741c3f0107b0722.jpg,1,0
24,data\fence_holes\valid\images\52Sep15B_png.rf.0a49cda188c2589fd20c7f17d4ac8a92.jpg,2,0
25,data\fence_holes\valid\images\53Sep15B_png.rf.5a090c56664d9b20e55ddd21e3d658d3.jpg,3,0
26,data\fence_holes\valid\images\5Sep15A_png.rf.717a9f72f05b5a76cf438aa83309700a.jpg,1,1
27,data\fence_holes\valid\images\5Sep15P_png.rf.d5e07bac15f93b3c77a9b9d4aaab00c2.jpg,1,0
28,data\fence_holes\valid\images\6a0133ec985af6970b01a511eef956970c-320wi_jpg.rf.307f3d791c22f123a73cb36911a37767.jpg,2,0
29,data\fence_holes\valid\images\6Sep15D_png.rf.872aa97b8590d0898818a3bd2638f350.jpg,1,0
30,data\fence_holes\valid\images\7Sep15A_png.rf.5a41ffe2636d18e330e791e0b5b21431.jpg,1,0
31,data\fence_holes\valid\images\9Sep15D_png.rf.6d76772becbce907785f3c0f03d52cc3.jpg,2,1
32,data\fence_holes\valid\images\_24_chain-link-fence-png_1075330353_1_jpg.rf.bd829d4b7c9dda1724e0a1364444491e.jpg,1,0
33,data\fence_holes\valid\images\a-hole-in-the-fence-rabitsa-in-the-hoarfrost-a-multi-storey-building-on-a-background-2D3BDTH_0_jpg.rf.d23d0f1d128f23d3b465c4013d031af4.jpg,1,0
34,data\fence_holes\valid\images\broken-protection-fence-2346927_jpg.rf.2a9ed83cb24f886d216509ca59336e8c.jpg,1,0
35,data\fence_holes\valid\images\Capture-du-2022-03-04-11-19-36_0_jpg.rf.92616d67ca813b5f542422579d9aab44.jpg,1,0
36,data\fence_holes\valid\images\Capture-du-2022-03-04-11-26-41_1_jpg.rf.a55b87908be56562bf15fcc33d3d1576.jpg,1,1
37,data\fence_holes\valid\images\Capture-du-2022-03-04-11-29-07_0_jpg.rf.452f3d62a3d8faeb7a9359da3cffda25.jpg,1,0
38,data\fence_holes\valid\images\Capture-du-2022-03-04-11-46-52_0_jpg.rf.298dc60f6411b1d25bd5d6b8c0ad8ba4.jpg,3,0
39,data\fence_holes\valid\images\Capture-du-2022-03-04-11-51-14_1_jpg.rf.95a87a4d5cb0ea634f33124ac83da779.jpg,2,0
40,data\fence_holes\valid\images\Capture-du-2022-03-09-17-30-08_0_jpg.rf.6903dcd45ac24d58f85c5732c04c9508.jpg,2,0
41,data\fence_holes\valid\images\Capture-du-2022-03-09-17-31-10_0_jpg.rf.32d52bd2e87bcfdb45d92da2b7e53510.jpg,1,1
42,data\fence_holes\valid\images\Capture-du-2022-03-09-17-31-25_0_jpg.rf.43a8afbd64eb9cdc5dfdcc1d38698587.jpg,1,0
43,data\fence_holes\valid\images\Capture-du-2022-03-29-15-39-06_png_jpg.rf.fb55417686399a11343074b378c4189e.jpg,1,0
44,data\fence_holes\valid\images\cerco-roto-bka745_jpg.rf.34b76f9a505b90c3fe0edb4be0b44b30.jpg,1,0
45,data\fence_holes\valid\images\chain-link-fence-cut-through-600w-732678841_jpeg.rf.8d56318e20bff32332d1bc6a46abe474.jpg,1,0
46,data\fence_holes\valid\images\chain-link_BLVHRAOUWK_jpg.rf.314ce763eb574f1636cd5025b68724c6.jpg,1,1
47,"data\fence_holes\valid\images\ChatGPT Image Sep 30, 2025, 08_07_34 PM2.png",3,0
48,data\fence_holes\valid\images\concept-image-looking-up-at-a-chain-link-fence-with-a-hole-cut-into-HJ40D2_jpg.rf.b753c6f485c8bbee31b3553c86a4827d.jpg,1,0
49,data\fence_holes\valid\images\damage-wire-mesh-on-white-260nw-2011949630_2_jpg.rf.735d71f55136b3b34be3a77e7641455c.jpg,1,0
50,data\fence_holes\valid\images\desktop-wallpaper-3280x5398-bridge-skyscrapers-mesh-fence-sunlight-backgrounds-stay-wide-awake-thumbnail_jpg.rf.c6d952f1a6bd8738eb517b7201da5379.jpg,1,0
51,data\fence_holes\valid\images\download-11-_jpeg.rf.0b6df5635dd45a237676e3be9a8e42a3.jpg,0,1
52,data\fence_holes\valid\images\download-13-_jpeg.rf.341513ec413ff71e3b9cb05625950f26.jpg,0,0
53,data\fence_holes\valid\images\DSC_0199_JPG.rf.a97fdb48c705b25e79d86aebbb378269.jpg,2,0
54,data\fence_holes\valid\images\DSC_0206_JPG.rf.fc5158188e343227c0cec8d70df32b6b.jpg,3,0
55,data\fence_holes\valid\images\DSC_0315_JPG.rf.8b70139ed2bf17a58b406af3f040d6fa.jpg,0,0
56,data\fence_holes\valid\images\e.jpg,0,0
57,data\fence_holes\valid\images\f.png,0,0
58,data\fence_holes\valid\images\fence-photography-calvin-ma-sCrnFwDYMFs-unsplash_jpg.rf.73ad59c59f076fba2006828d63bfd945.jpg,1,1
59,data\fence_holes\valid\images\heart_fence-300x201_jpg.rf.6ded5bdac6358da2f2d0dd073721b443.jpg,1,0
60,data\fence_holes\valid\images\hole-fence-horizontal-image-31049799_jpeg.rf.548e9cd01ef076459bc0d08b42b66fe1.jpg,1,0
61,data\fence_holes\valid\images\hole-in-chain-link-fence-T87AB6_jpg.rf.285d60621d04b82ca69df6e16eb1030c.jpg,1,0
62,data\fence_holes\valid\images\hole-metallic-gate-torn-chain-isolated-white-gap-steel-netting-isolated-white-hole-gap-wire-mesh-fence-123826954_3_jpg.rf.e6967e1e2fb3fa498a88343eebae3077.jpg,2,0
63,data\fence_holes\valid\images\hole-wire-mesh-fence-on-600w-540171658_0_jpg.rf.2bff94d2b0210baae21a0a08fafc987d.jpg,1,1
64,data\fence_holes\valid\images\images-1-_jpeg.rf.4c2cf011fcb491622b8a4bf6c038df0d.jpg,0,0
65,data\fence_holes\valid\images\images-5-_jpeg_jpg.rf.303b95721cf4de32c11784fb6fb962b4.jpg,1,0
66,data\fence_holes\valid\images\images-9-_jpeg_jpg.rf.6c92987e397348823b5caa1bf8bdd9f9.jpg,1,0
67,data\fence_holes\valid\images\IMG_20220301_151518_0_jpg.rf.118aa9d6771e8fc17432f27bdbcc944c.jpg,1,0
68,data\fence_holes\valid\images\IMG_20220301_151541_0_jpg.rf.530cfbead289e94cd86c13c4c46a571b.jpg,1,1
69,data\fence_holes\valid\images\IMG_20220301_152343_1_jpg.rf.36d55d11be8211fdd1e4edf61693ccd0.jpg,1,0
70,data\fence_holes\valid\images\IMG_20220329_120031_jpg.rf.1b7a65404eea8443dea8f2a21185c3fa.jpg,3,0
71,data\fence_holes\valid\images\IMG_20220329_120044_jpg.rf.0903fb9a1028db44daba47258a3e54a4.jpg,1,0
72,data\fence_holes\valid\images\IMG_20220329_121729_jpg.rf.055ba4021c571575a7429db889a70b9d.jpg,2,0
73,data\fence_holes\valid\images\iso-ie204-712_jpg.rf.12b1283947f7459aeb00141904edc8b3.jpg,1,1
74,data\fence_holes\valid\images\istockphoto-1034837458-612x612_jpg.rf.2b5653c0293f86d7273c0e5201290d8e.jpg,1,0
75,data\fence_holes\valid\images\istockphoto-1050716458-612x612_jpg.rf.1961e9a70156be732596f47d9ca59c1e.jpg,1,0
76,data\fence_holes\valid\images\istockphoto-1136198758-612x612_jpg.rf.3f11d18f367d7b27ed8e29890d3174d9.jpg,1,0
77,data\fence_holes\valid\images\istockphoto-1252458855-612x612_jpg.rf.2b6deb5e1447d6c84235e3e7f794c1fe.jpg,1,0
78,data\fence_holes\valid\images\istockphoto-1318033352-612x612_jpg.rf.d2295540e86b17aac53881a9a14b1e3a.jpg,1,1
79,data\fence_holes\valid\images\istockphoto-1339929200-612x612_jpg.rf.e934a81332596cf1b57a0597ececb710.jpg,4,0
80,data\fence_holes\valid\images\istockphoto-1367686136-612x612_jpg.rf.2e9c633d8a44a5a3a339fe8dcd86bad5.jpg,1,0
81,data\fence_holes\valid\images\istockphoto-1439506170-612x612_jpg.rf.6c6c73cca15d27461dca584c482a40da.jpg,3,0
82,data\fence_holes\valid\images\istockphoto-1452371012-612x612_jpg.rf.403540e63908848d915c0ad9340e385b.jpg,1,0
83,data\fence_holes\valid\images\istockphoto-1495846641-612x612_jpg.rf.87c4d6d924e4e25cf4c78748dc0022bc.jpg,2,1
84,data\fence_holes\valid\images\istockphoto-1549412594-612x612_jpg.rf.cfa12df6e1df72256f70a66e3c6fa049.jpg,1,0
85,data\fence_holes\valid\images\istockphoto-157602632-1024x1024_2_jpg.rf.d6938bdddcc6b8db659fb1d9e883aaa5.jpg,1,0
86,data\fence_holes\valid\images\istockphoto-157602632-612x612_jpg.rf.b10de7d9e8c673513eab5d72865aa37f.jpg,1,0
87,data\fence_holes\valid\images\istockphoto-503164874-612x612_jpg.rf.334d946e9a6065b8a6446cf537558ad7.jpg,2,0
88,data\fence_holes\valid\images\istockphoto-639445966-612x612_jpg.rf.93f455ec490f2f003c36a4ce91a928a2.jpg,2,1
89,data\fence_holes\valid\images\istockphoto-853939228-612x612_jpg.rf.2c031662645a430b797239493859ad4b.jpg,2,0
90,data\fence_holes\valid\images\istockphoto-97501068-612x612_jpg.rf.e15d4f48aefb6fe2f3e7928e265f4ba5.jpg,1,0
91,data\fence_holes\valid\images\person-going-through-a-broken-wire-fence-2953898-200x300_jpg.rf.b6c43157867d47b6aacbbef23026fe2c.jpg,1,0
92,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(17).png,0,0
93,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(18).png,0,0
94,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(23).png,0,0
95,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(35).png,0,0
96,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(36).png,0,0
97,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(41).png,0,0
98,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(5).png,0,0
99,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(52).png,0,0
100,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(53).png,0,0
101,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(58).png,0,0
102,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(70).png,0,0
103,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(71).png,0,0
104,data\fence_holes\valid\images\Rhodes-University-Location-1-Image-Data%20(76).png,0,0
105,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(11).png,0,0
106,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(12).png,0,0
107,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(19).png,0,0
108,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(20).png,0,0
109,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(27).png,0,0
110,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(28).png,0,0
111,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(3).png,0,0
112,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(35).png,0,0
113,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(36).png,0,0
114,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(4).png,0,0
115,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(43).png,0,0
116,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(44).png,1,1
117,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(51).png,0,0
118,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(52).png,0,0
119,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(59).png,0,0
120,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(60).png,0,0
121,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(67).png,0,0
122,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(68).png,0,0
123,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(75).png,0,0
124,data\fence_holes\valid\images\Rhodes-University-Location-2-Image-Data%20(76).png,0,0
125,data\fence_holes\valid\images\stock-photo-old-rusty-and-damaged-chain-link-fence-2295814413_jpg.rf.3f3c87221fdc4ba1e4c429828ada513f.jpg,1,1
126,data\fence_holes\valid\images\torn-fence-one-large-hole-white-background-56095179_0_jpg.rf.77536ff8fbd97967726b9cbbb976f943.jpg,3,0
